239654,131,130669
239653,65,130668
2851,66,130667
239656,33,130670
239662,131,130673
239661,65,130672
2857,66,130671
239668,131,130676
239667,65,130675
2862,66,130674
239670,33,130678
345,14,130677
239672,33,130679
239674,33,130680
239680,131,130683
239679,65,130682
2870,66,130681
239686,131,130686
239685,65,130685
2875,66,130684
239688,33,130688
2877,14,130687
239692,33,130692
239691,14,130691
239690,65,130690
2879,66,130689
239696,33,130696
239695,14,130695
239694,65,130694
2881,66,130693
239700,33,130700
239699,14,130699
239698,65,130698
2883,66,130697
239704,33,130704
239703,14,130703
239702,65,130702
2885,66,130701
239708,33,130708
239707,14,130707
239706,65,130706
2887,66,130705
239712,33,130712
239711,14,130711
239710,65,130710
2889,66,130709
239714,33,130714
2891,14,130713
239717,33,130716
239716,14,130715
239720,33,130718
239719,14,130717
239723,33,130720
239722,14,130719
239726,33,130722
239725,14,130721
239729,33,130724
239728,14,130723
239732,33,130726
239731,14,130725
239734,33,130727
239740,131,130730
239739,65,130729
2903,66,130728
239746,131,130733
239745,65,130732
2908,66,130731
239749,33,130734
239751,33,130735
239753,33,130737
1653,14,130736
239755,33,130739
346,14,130738
239757,33,130740
239761,33,130742
2918,58,130741
239769,131,130745
239768,65,130744
2925,66,130743
239774,131,130748
239773,65,130747
2929,66,130746
239782,131,130751
239781,65,130750
2935,66,130749
239786,131,130754
239785,65,130753
2938,66,130752
239792,131,130757
239791,65,130756
2943,66,130755
239798,131,130760
239797,65,130759
2948,66,130758
239804,131,130763
239803,65,130762
2953,66,130761
239810,131,130766
239809,65,130765
2958,66,130764
239816,131,130769
239815,65,130768
2963,66,130767
239822,131,130772
239821,65,130771
2968,66,130770
239828,131,130775
239827,65,130774
2973,66,130773
239834,131,130778
239833,65,130777
2978,66,130776
239840,131,130781
239839,65,130780
2983,66,130779
239846,131,130784
239845,65,130783
2988,66,130782
239849,33,130787
239848,58,130786
1634,80,130785
239855,131,130790
239854,65,130789
2994,66,130788
239860,131,130793
239859,65,130792
2998,66,130791
239865,33,130795
239864,58,130794
239874,131,130798
239873,65,130797
3003,66,130796
239877,131,130801
239876,65,130800
3004,66,130799
239883,131,130804
239882,65,130803
3009,66,130802
239887,131,130807
239886,65,130806
3012,66,130805
239893,131,130810
239892,65,130809
3017,66,130808
239898,131,130813
239897,65,130812
3021,66,130811
239904,131,130816
239903,65,130815
3026,66,130814
239910,131,130819
239909,65,130818
3031,66,130817
239913,33,130822
239912,58,130821
2696,39,130820
239916,33,130824
239915,58,130823
239919,33,130827
239918,58,130826
239365,39,130825
239922,33,130829
239921,58,130828
239925,33,130832
239924,58,130831
766,39,130830
239928,33,130834
239927,58,130833
239938,131,130837
239937,65,130836
3047,66,130835
239944,131,130840
239943,65,130839
3052,66,130838
3054,33,130841
3056,33,130842
239954,131,130845
239953,65,130844
3063,66,130843
239960,131,130848
239959,65,130847
3068,66,130846
239973,131,130851
239972,65,130850
3080,66,130849
239979,131,130854
239978,65,130853
3085,66,130852
2212,33,130855
239988,131,130858
239987,65,130857
3093,66,130856
239994,131,130861
239993,65,130860
3098,66,130859
2214,33,130862
240002,131,130865
240001,65,130864
3105,66,130863
240008,131,130868
240007,65,130867
3110,66,130866
240011,33,130870
3113,14,130869
240022,33,130871
240025,33,130874
240024,58,130873
2269,48,130872
240027,58,130875
240029,58,130876
239490,58,130877
239494,58,130878
239498,58,130879
239502,58,130880
239506,58,130881
239510,58,130882
240040,58,130887
240039,14,130886
240038,39,130885
240037,65,130884
3134,66,130883
240045,58,130892
240044,14,130891
240043,39,130890
240042,65,130889
3136,66,130888
240050,58,130897
240049,14,130896
240048,39,130895
240047,65,130894
3138,66,130893
240055,58,130902
240054,14,130901
240053,39,130900
240052,65,130899
3140,66,130898
240060,58,130907
240059,14,130906
240058,39,130905
240057,65,130904
3142,66,130903
240065,58,130912
240064,14,130911
240063,39,130910
240062,65,130909
3144,66,130908
240070,58,130917
240069,14,130916
240068,39,130915
240067,65,130914
3146,66,130913
239515,58,130918
239560,58,130919
240074,58,130920
240076,58,130921
240078,58,130922
240080,58,130923
240082,58,130924
240084,58,130925
240088,58,130929
240087,14,130928
240086,65,130927
3156,66,130926
240092,58,130933
240091,14,130932
240090,65,130931
3158,66,130930
240096,58,130937
240095,14,130936
240094,65,130935
3160,66,130934
240100,58,130941
240099,14,130940
240098,65,130939
3162,66,130938
240104,58,130945
240103,14,130944
240102,65,130943
3164,66,130942
240108,58,130949
240107,14,130948
240106,65,130947
3166,66,130946
240110,58,130950
915,58,130951
920,58,130952
240114,58,130954
3171,68,130953
240116,58,130956
3173,68,130955
2139,58,130958
2138,58,130957
3197,22,130960
424,79,130961
3201,79,130962
3197,32,130963
240125,28,130965
3208,111,130964
3208,28,130966
3215,173,130967
3222,32,130968
1853,97,129609
3227,27,130969
3230,28,130970
240134,28,130972
3232,58,130971
240136,28,130974
3235,58,130973
240138,28,130976
3237,58,130975
240140,28,130978
3239,58,130977
240143,28,130982
3241,58,130979
240142,32,130981
3242,43,130980
240146,28,130985
240145,32,130984
3245,43,130983
240149,28,130988
240148,32,130987
3247,43,130986
240152,28,130992
3249,58,130989
240151,32,130991
3250,43,130990
3252,22,130993
3255,174,130994
3279,175,130997
3283,33,130998
98,12,131000
3299,58,131003
240164,53,131005
3322,17,131004
2918,33,131012
240169,55,131014
3348,33,131013
2012,33,131015
2918,14,131016
2012,156,131017
3358,14,131020
240177,22,131024
240176,33,131023
240175,178,131022
3360,28,131021
3205,28,131028
240181,39,131034
1584,39,131033
240183,123,131041
3390,17,131040
3398,180,131042
240188,181,131044
3401,17,131043
240192,157,131049
3478,13,131056
264,33,131070
569,33,131071
453,33,131072
332,33,131073
2167,33,131074
2555,33,131075
3541,33,131076
240207,58,131078
3543,39,131077
240209,58,131080
3546,126,131079
2189,58,131081
3563,33,131083
240214,29,131085
101,77,131084
240216,29,131087
3568,77,131086
240219,65,131090
3579,66,131089
240221,28,131091
240223,65,131093
3583,66,131092
240225,28,131095
1223,68,131094
240227,65,131097
3587,66,131096
3589,28,131098
240230,65,131100
3591,66,131099
3594,28,131101
240234,28,131104
446,14,131102
2057,28,131103
240236,28,131106
3597,14,131105
240238,28,131107
240241,28,131108
3603,28,131109
3585,28,131110
240246,28,131113
240245,65,131112
3606,66,131111
240248,28,131115
3608,68,131114
240252,28,131118
240251,28,131117
3611,17,131116
240255,28,131120
240254,28,131119
240257,28,131122
3615,28,131121
3620,56,131123
240262,28,131125
3,58,131124
240264,149,131127
3624,17,131126
3627,83,131128
3632,17,131129
240270,131,131131
3640,81,131130
1734,14,131132
240273,55,131140
3653,29,131139
240275,29,131142
1734,30,131141
240278,55,131144
240277,33,131143
1734,90,131138
1734,33,131145
1734,106,131146
240284,27,131148
240283,28,131147
1734,37,131152
3649,37,131155
3678,33,131156
240291,58,131158
240290,68,131157
3692,97,131161
643,22,131162
240293,185,131160
3690,17,131159
240295,186,131164
3699,187,131165
240299,28,131167
240298,175,131166
1555,188,131168
240304,33,131175
98,14,131174
240308,131,131180
240307,58,131179
240306,76,131178
240305,23,131177
98,77,131176
3728,33,131181
3729,130,131182
176,33,131183
3732,33,131184
1558,58,131185
3735,58,131186
2283,58,131187
240317,58,131190
240316,58,131189
455,115,131188
240319,87,131192
3742,17,131191
18,8,131193
240322,87,131195
3745,17,131194
26,8,131196
3786,33,131202
711,89,128887
3798,100,131203
3811,14,131211
3815,14,131212
3817,14,131213
240332,76,131216
240331,23,131215
1734,77,131214
240335,76,131219
240334,23,131218
3822,77,131217
3832,32,131220
896,186,131221
240339,32,131222
240341,70,131224
3838,119,131223
3841,28,131225
240345,61,131227
3843,17,131226
2283,106,131229
3863,106,131230
1634,106,131231
923,106,128965
3869,39,131232
712,85,131234
3883,97,131235
3886,24,131236
3902,14,131250
3916,55,131251
240362,27,131255
240361,28,131254
240360,29,131253
3902,30,131252
2115,14,131258
3934,14,131259
579,58,131260
3937,35,131261
3960,97,131263
240376,157,131265
607,2,131264
98,11,131266
3980,11,131267
4016,106,131281
4020,106,131282
4025,122,131286
240384,39,131289
1734,80,131287
1737,80,131288
4031,106,131290
54,194,131291
4037,91,131303
4046,196,131306
4091,90,131341
264,106,131368
571,106,131372
2167,106,131381
1566,106,131386
4151,33,131403
4170,33,131415
4171,33,131416
4175,33,131419
4177,33,131421
4178,33,131422
4180,33,131423
4182,33,131424
4184,33,131425
3934,33,131433
4197,33,131434
4199,33,131435
138,37,131439
4216,106,131440
4219,106,131442
1648,199,131452
4238,200,131457
4241,200,131459
4243,200,131460
4246,200,131462
4248,200,131463
4250,200,131464
4252,200,131465
4254,200,131466
4256,200,131467
4258,200,131468
4260,200,131469
3173,90,131479
4280,90,131481
616,90,131486
4300,122,131489
4276,25,131490
4209,37,131493
1945,106,131333
4291,90,131495
4322,106,131496
4185,201,131500
2134,199,131506
68,36,131509
101,36,131511
112,36,131513
4279,25,131523
4281,10,131482
4377,14,131528
4382,106,131529
611,194,131531
4388,203,131532
4389,29,131533
4392,204,131534
4278,10,131480
4410,33,131535
4413,33,131536
416,33,131537
4417,97,131538
4421,33,131540
4435,23,131545
240504,58,131547
4441,111,131546
4441,58,131548
240508,0,131550
240507,1,131549
4411,33,131552
4476,33,131556
240515,32,131562
4497,33,131561
240519,76,131572
240518,23,131571
240517,77,131570
4502,39,131569
4512,39,131577
240157,175,130996
3275,17,130995
1568,115,131578
4524,116,131584
4526,14,131585
494,56,128786
4532,35,131587
4532,90,131589
4543,81,131592
2127,207,131593
4546,48,131594
4548,4,131595
4551,4,131597
4554,4,131599
4555,4,131600
4016,47,131601
885,13,131602
4542,81,131607
1240,22,131608
4532,13,131609
4586,106,131612
68,106,131613
4591,106,131614
4596,106,131620
1584,106,131621
4601,90,131623
4603,106,131624
4606,106,131626
4611,39,131627
4613,39,131628
476,208,131629
4623,209,131630
4624,14,131631
4626,14,131632
856,100,128937
3869,68,131633
3603,32,131635
1368,124,129311
4644,55,131636
4647,58,131637
240571,173,131638
4651,28,131639
418,59,131640
221,39,131642
240575,39,131644
332,36,131643
4664,39,131645
4666,39,131646
4675,42,131647
240579,210,131649
4676,17,131648
4680,117,131650
4683,211,131651
4686,211,131652
240583,212,131654
3686,33,131653
240585,212,131656
4690,33,131655
4675,212,131657
4698,14,131658
4702,88,131663
4716,42,131664
240592,65,131666
4719,66,131665
4721,58,131667
4722,0,131668
824,131,131669
240598,58,131673
240597,76,131672
240596,23,131671
4725,77,131670
240602,58,131677
240601,76,131676
240600,23,131675
2283,77,131674
240606,58,131681
240605,76,131680
240604,23,131679
3902,77,131678
240609,58,131684
240608,214,131683
4732,17,131682
240614,58,131690
240613,76,131689
240612,23,131688
240611,77,131687
3902,80,131685
453,80,131686
240616,58,131691
240621,58,131696
240620,76,131695
240619,23,131694
240618,77,131693
2186,80,131692
240623,58,131697
240628,58,131701
240627,76,131700
240626,23,131699
240625,77,131698
240630,58,131702
240635,58,131708
240634,76,131707
240633,23,131706
240632,77,131705
298,80,131703
1566,80,131704
240637,58,131709
240642,58,131715
240641,76,131714
240640,23,131713
240639,77,131712
303,80,131710
2167,80,131711
240644,58,131716
240649,58,131722
240648,76,131721
240647,23,131720
240646,77,131719
264,80,131717
266,80,131718
240651,58,131723
240656,58,131729
240655,76,131728
240654,23,131727
240653,77,131726
1564,80,131724
1134,80,131725
240658,58,131730
240662,58,131734
240661,76,131733
240660,23,131732
264,77,131731
240664,58,131735
240668,58,131739
240667,76,131738
240666,23,131737
382,77,131736
240670,58,131740
240674,58,131744
240673,76,131743
240672,23,131742
2186,77,131741
240676,58,131745
240680,58,131749
240679,76,131748
240678,23,131747
453,77,131746
240682,58,131750
240686,58,131754
240685,76,131753
240684,23,131752
571,77,131751
240688,58,131755
240690,58,131756
240692,58,131757
240696,58,131761
240695,76,131760
240694,23,131759
298,77,131758
240698,58,131762
240702,58,131766
240701,76,131765
240700,23,131764
303,77,131763
240704,58,131767
240708,58,131771
240707,76,131770
240706,23,131769
2167,77,131768
240710,58,131772
240714,58,131776
240713,76,131775
240712,23,131774
1564,77,131773
240716,58,131777
240720,58,131781
240719,76,131780
240718,23,131779
4769,77,131778
240722,58,131782
240726,58,131786
240725,76,131785
240724,23,131784
266,77,131783
240728,58,131787
240732,58,131791
240731,76,131790
240730,23,131789
1134,77,131788
240734,58,131792
240738,58,131796
240737,76,131795
240736,23,131794
1566,77,131793
240740,58,131797
240744,58,131801
240743,76,131800
240742,23,131799
576,77,131798
240746,58,131802
240750,58,131806
240749,76,131805
240748,23,131804
4780,77,131803
824,58,131807
240755,58,131811
240754,76,131810
240753,23,131809
1118,77,131808
240759,58,131815
240758,76,131814
240757,23,131813
4786,77,131812
240764,58,131820
240763,76,131819
240762,23,131818
240761,77,131817
4038,14,131816
240769,58,131825
240768,76,131824
240767,23,131823
240766,77,131822
4789,14,131821
240771,58,131826
4792,131,131827
4794,58,131828
4796,58,131829
240775,168,131831
4798,17,131830
643,58,131832
240780,58,131837
240779,68,131836
240778,33,131835
240777,19,131834
4800,128,131833
4805,58,131838
240786,58,131842
240785,76,131841
240784,23,131840
36,77,131839
240790,58,131846
240789,76,131845
240788,23,131844
885,77,131843
240794,58,131850
240793,76,131849
240792,23,131848
4544,77,131847
240798,58,131854
240797,76,131853
240796,23,131852
4547,77,131851
240802,58,131858
240801,76,131857
240800,23,131856
4812,77,131855
240807,58,131863
240806,76,131862
240805,23,131861
240804,77,131860
4814,32,131859
240809,58,131864
240813,58,131868
240812,76,131867
240811,23,131866
4818,77,131865
240817,58,131872
240816,76,131871
240815,23,131870
4820,77,131869
240821,58,131876
240820,76,131875
240819,23,131874
1555,77,131873
240825,58,131880
240824,76,131879
240823,23,131878
3997,77,131877
240830,58,131885
240829,76,131884
240828,23,131883
240827,77,131882
1118,62,131881
240834,58,131889
240833,76,131888
240832,23,131887
4825,77,131886
240838,58,131893
240837,76,131892
240836,23,131891
4827,77,131890
240842,58,131897
240841,76,131896
240840,23,131895
74,77,131894
240846,58,131901
240845,76,131900
240844,23,131899
4830,77,131898
240850,58,131905
240849,76,131904
240848,23,131903
38,77,131902
240854,58,131909
240853,76,131908
240852,23,131907
4833,77,131906
240859,58,131914
240858,76,131913
240857,23,131912
240856,77,131911
4835,39,131910
240863,58,131918
240862,76,131917
240861,23,131916
4837,77,131915
240865,58,131919
240869,58,131923
240868,76,131922
240867,23,131921
39,77,131920
240873,58,131927
240872,76,131926
240871,23,131925
4841,77,131924
240877,58,131931
240876,76,131930
240875,23,131929
4843,77,131928
240881,58,131935
240880,76,131934
240879,23,131933
4845,77,131932
240885,58,131939
240884,76,131938
240883,23,131937
3173,77,131936
240889,58,131943
240888,76,131942
240887,23,131941
4848,77,131940
240893,58,131947
240892,76,131946
240891,23,131945
717,77,131944
240895,58,131948
240897,58,131949
240901,58,131953
240900,76,131952
240899,23,131951
4853,77,131950
240905,58,131957
240904,76,131956
240903,23,131955
4855,77,131954
240907,58,131958
240909,58,131959
240913,58,131963
240912,76,131962
240911,23,131961
4280,77,131960
240917,58,131967
240916,76,131966
240915,23,131965
4860,77,131964
240919,58,131968
240923,58,131972
240922,76,131971
240921,23,131970
4330,77,131969
240925,58,131973
240927,58,131974
4868,58,131975
240932,215,131979
240931,27,131978
240930,113,131977
240929,1,131976
240934,58,131980
240936,58,131981
240938,58,131982
240940,58,131983
240942,58,131984
240944,58,131985
240946,58,131986
240948,58,131987
240950,58,131988
240952,58,131989
240954,58,131990
240956,58,131991
240958,58,131992
240960,58,131993
240962,58,131994
240964,58,131995
240966,58,131996
240968,58,131997
240970,58,131998
240972,58,131999
240974,58,132000
240976,58,132001
240978,58,132002
240980,58,132004
332,58,132003
240982,58,132005
607,58,132006
1626,131,132007
240985,58,132008
240987,216,132010
4901,17,132009
240990,58,132011
240995,58,132016
240994,76,132015
240993,23,132014
240992,77,132013
4907,217,132012
4917,97,132017
241002,218,132019
4920,17,132018
241004,150,132021
4933,17,132020
52,80,132026
241007,80,132028
2259,171,132027
221,80,132029
